month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
1.865436323174365e-05,-1.677050981205936,-1.6613247708468017,-0.6285010442227668,0.8678498676705125,-0.1798314603492989,0.03552941012392421,-0.8771503195907623,-0.42634344342922204,-1.6347965353258656,7.239445983825433,-2.1466754830560126,0.951879344718426,-0.7080866088149064,0.0,-0.761349443222595,-0.7351468782259162
1.865436323174365e-05,-1.677050981205936,-1.6613247708468017,-0.6583870749270918,0.7931254146516766,-0.33478156591627184,0.17074107380617834,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.04833946173033212,-1.5131657456558405,0.7714019768963978,-0.7080866088149064,0.0,1.3283517619961145,1.3954724817550554
1.865436323174365e-05,-1.677050981205936,-1.6613247708468017,-0.6882731056314169,0.7184009616328406,-0.4897316714832448,0.3059527374884325,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.7149954616671905,-1.1920785453234548,0.6835061429720563,-0.7080866088149064,0.0,0.9427052189905062,0.705790109136417
1.865436323174365e-05,-1.677050981205936,-1.6613247708468017,-0.7181591363357419,0.6436765086140047,-0.6446817770502178,0.4411644011706866,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.4594746267680344,-0.986876048070319,0.6226374678707894,-0.7080866088149064,0.0,0.7965529989724155,0.6327159256911614
1.865436323174365e-05,-1.677050981205936,-1.6613247708468017,-0.748045167040067,0.5689520555951688,-0.7996318826171908,0.5763760648529407,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.4655996464624129,-0.8513452398895871,0.5765553840133347,-0.7080866088149064,0.0,0.7283963743209597,0.6061583816603305
1.865436323174365e-05,-1.677050981205936,-1.6613247708468017,-0.7779306203369709,0.49422760257633286,-0.9545819881841637,0.7115877285351948,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.44916526294556364,-0.8085904128912094,0.5415067439909896,-0.7080866088149064,0.0,0.5004855656705683,0.40095701942934653
1.865436323174365e-05,-1.677050981205936,-1.516861747222989,-0.7440789554651136,0.5315898290857508,-0.9545819881841637,0.9369405013389518,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.2689278704672778,-0.8073161108466713,0.5148472541920748,-0.7080866088149064,0.0,0.45432069917441703,0.3593920949085078
1.865436323174365e-05,-1.677050981205936,-1.516861747222989,-0.7102267131858353,0.5689520555951688,-0.9545819881841637,1.1622932741427086,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.13201739035192206,-0.8073116810597262,0.48893187252829445,-0.7080866088149064,0.0,0.3866947732216786,0.29850445195833486
1.865436323174365e-05,-1.677050981205936,-1.516861747222989,-0.6763744709065569,0.6063142821045867,-0.9545819881841637,1.3876460469464655,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.0676395237769648,-0.8073382597813967,0.46367829510800196,-0.7080866088149064,0.0,0.33210440578835115,0.2493535360407129
1.865436323174365e-05,-1.677050981205936,-1.516861747222989,-0.6425228060346996,0.6436765086140047,-0.9545819881841637,-1.6320811086238767,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.013710028563641535,-0.8073559789291771,0.4389720610545627,-0.7080866088149064,0.0,0.29192458475272226,0.21317734695084473
1.865436323174365e-05,-1.677050981205936,-1.516861747222989,-0.6086705637554212,0.6810387351234227,-0.9545819881841637,-1.40672833582012,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.45787061008565905,-0.8073692682900124,0.4146840926799843,-0.7080866088149064,0.0,0.25930525445177577,0.18380827333172345
1.865436323174365e-05,-1.677050981205936,-1.516861747222989,-0.5748188988835639,0.7184009616328406,-0.9545819881841637,-1.181375563016363,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.31048895268427534,-0.8073810810551993,0.39073725819510036,-0.7080866088149064,0.0,0.23234109832677327,0.1595308549929356
1.865436323174365e-05,-1.677050981205936,-1.3723987235991764,-0.5507900890580169,0.7433093026732304,-0.9545819881841637,-1.0611873945969565,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.26369662580986264,-0.8073899406290895,0.3670951280085263,-0.7080866088149064,0.0,0.210906587680807,0.14023208776234888
1.865436323174365e-05,-1.677050981205936,-1.3723987235991764,-0.5267618566398908,0.7682170736112869,-0.9545819881841637,-0.9409992949497584,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.15388718584933248,-0.8073973236073313,0.3437471330412801,-0.7080866088149064,0.0,0.19373061726390728,0.12476764448555944
1.865436323174365e-05,-1.677050981205936,-1.3723987235991764,-0.5027336242217649,0.7931254146516766,-0.9545819881841637,-0.8208111265303519,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.12658089237496126,-0.8074032299899248,0.320690799679132,-0.7080866088149064,0.0,0.17848022190583654,0.11103671363800204
1.865436323174365e-05,-1.677050981205936,-1.3723987235991764,-0.4787048143962179,0.8180337556920663,-0.9545819881841637,-0.7006229581109454,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.08761316956047718,-0.8074091363725182,0.29792477867795664,-0.7080866088149064,0.0,0.1650694648642018,0.09896225338156886
1.865436323174365e-05,-1.677050981205936,-1.3723987235991764,-0.4546765819780919,0.8429415266301228,-0.9545819881841637,-0.5804348584637474,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.051825244204351306,-0.8074150427551117,0.27544524717939883,-0.7080866088149064,0.0,0.15309974396142356,0.08818528002227236
1.865436323174365e-05,-1.677050981205936,-1.3723987235991764,-0.4306477721525449,0.8678498676705125,-0.9545819881841637,-0.46024669004434093,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,-0.017010371622367838,-0.8074194725420567,0.2532468082069571,-0.7080866088149064,0.0,0.14223008736492868,0.07839862121297048
1.865436323174365e-05,-1.677050981205936,-1.2279356999753637,-0.42705398836414643,0.8927582087109023,-1.0030038875153304,-0.46024669004434093,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.0162906219784164,-0.8074239023290019,0.23131844293360776,-0.7080866088149064,0.0,0.13502416663411304,0.07191068922464258
1.865436323174365e-05,-1.677050981205936,-1.2279356999753637,-0.4234602045757479,0.9176659796489587,-1.0514258214805465,-0.46024669004434093,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.11055293748066237,-0.8074283321159469,0.20965183102057772,-0.7080866088149064,0.0,0.12889555408619144,0.06639274524968679
1.865436323174365e-05,-1.677050981205936,-1.2279356999753637,-0.41986642078734937,0.9425743206893484,-1.0998477208117132,-0.46024669004434093,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.11573531230009045,-0.807432761902892,0.1882420252394074,-0.7080866088149064,0.0,0.12350235284292445,0.061536977294703726
1.865436323174365e-05,-1.677050981205936,-1.2279356999753637,-0.41627263699895084,0.9674826617297382,-1.14826962014288,-0.46024669004434093,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.13503346832298166,-0.8074357150941888,0.16708452810967886,-0.7080866088149064,0.0,0.11868267991272141,0.057197546013017
1.865436323174365e-05,-1.677050981205936,-1.2279356999753637,-0.4126788532105523,0.9923904326677947,-1.1966915541080962,-0.46024669004434093,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.15073480427002503,-0.8074386682854855,0.146175516773037,-0.7080866088149064,0.0,0.11433015504396564,0.05327871768144282
1.865436323174365e-05,-1.677050981205936,-1.2279356999753637,-0.4090850694221538,1.0172987737081844,-1.2451134534392627,-0.46024669004434093,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.1660614714591676,-0.8074430980724305,0.12551026887504302,-0.7080866088149064,0.0,0.11053247256581596,0.049859453076861064
1.865436323174365e-05,-1.677050981205936,-1.083472676351551,-0.4014736847983316,1.0172987737081844,-1.1966915541080962,-0.5954583537265951,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.1804606977229557,-0.8074460512637273,0.10507911483279853,-0.7080866088149064,0.0,0.10645376121426492,0.04618717284159315
1.865436323174365e-05,-1.677050981205936,-1.083472676351551,-0.3938623001745094,1.0172987737081844,-1.14826962014288,-0.7306700174088492,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.21209142886098212,-0.807449004455024,0.08487620792176033,-0.7080866088149064,0.0,0.1024026162235676,0.04253962559494286
1.865436323174365e-05,-1.677050981205936,-1.083472676351551,-0.38625091555068725,1.0172987737081844,-1.0998477208117132,-0.8658816810911033,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.1733539372832371,-0.8074519576463207,0.06489839990563591,-0.7080866088149064,0.0,0.09846830450051541,0.038997335693530276
1.865436323174365e-05,-1.677050981205936,-1.083472676351551,-0.37863953092686503,1.0172987737081844,-1.0514258214805465,-1.0010933447733574,-0.8771503195907623,-0.42634344342922204,0.7950220292129822,0.14641145260276955,-0.8074549108376174,0.04514389179225814,-0.7080866088149064,0.0,0.09465831891500484,0.03556698388715441
1.865436323174365e-05,-1.677050981205936,-1.083472676351551,-0.37102814630304287,1.0172987737081844,-1.0030038875153304,-1.1363050084556117,-0.8109058585675515,-0.42634344342922204,0.7950220292129822,0.11523032397422413,-0.8074578640289142,0.025610434841418075,-0.7080866088149064,0.0,0.06759296279411652,0.011198522564403367
1.865436323174365e-05,-1.677050981205936,-1.083472676351551,-0.36341676167922066,1.0172987737081844,-0.9545819881841637,-1.2715166721378657,-0.781332435204366,-0.42634344342922204,0.7950220292129822,0.07409169435671474,-0.8074608172202109,0.006294206194760545,-0.7080866088149064,0.0,0.047795135445414874,-0.006626641832855588
1.865436323174365e-05,-1.677050981205936,-0.9390096527277382,-0.37024922369209334,1.0297526591772126,-0.9545819881841637,-1.2865402017868175,-0.7517590186099995,-0.42634344342922204,0.7950220292129822,0.03901618263880027,-0.8074637704115076,-0.01280929162813231,-0.7080866088149064,0.0,0.029570810774974216,-0.0230350608418848
1.865436323174365e-05,-1.677050981205936,-0.9390096527277382,-0.3770816857049661,1.042207114748574,-0.9545819881841637,-1.3015636970496651,-0.7221855884779952,-0.42634344342922204,0.7950220292129822,0.11353182560507377,-0.8074667236028044,-0.0317029819895321,-0.7080866088149064,0.0,0.010711257245531906,-0.04001546574860003
1.865436323174365e-05,-1.677050981205936,-0.9390096527277382,-0.38391414771783877,1.0546610002176025,-0.9545819881841637,-1.3165872266986172,-0.6926121718836288,-0.42634344342922204,0.7950220292129822,0.09634484658322368,-0.8074696767941011,-0.050390237999752216,-0.7080866088149064,0.0,-0.008827279802924845,-0.057607088190118894
1.865436323174365e-05,-1.677050981205936,-0.9390096527277382,-0.39074660973071146,1.0671148856866306,-0.9545819881841637,-1.331610756347569,-0.5979772333666008,-0.42634344342922204,0.7950220292129822,0.09806397888396856,-0.8074741065810462,-0.06887488251714784,-0.7080866088149064,0.0,-0.05286842645854022,-0.0972599679041178
1.865436323174365e-05,-1.677050981205936,-0.9390096527277382,-0.3975790717435842,1.079569341257992,-0.9545819881841637,-1.3466342516104166,-0.5033422677742972,-0.42634344342922204,0.7950220292129822,0.08581393949521152,-0.807477059772343,-0.08716321201430396,-0.7080866088149064,0.0,-0.09586094134691477,-0.13596858759865146
1.865436323174365e-05,-1.677050981205936,-0.9390096527277382,-0.4044115337564569,1.0920232267270202,-0.9545819881841637,-1.3616577812593684,-0.4087073292572694,-0.42634344342922204,0.7950220292129822,0.0747389482109434,-0.807481489559288,-0.10526691994030703,-0.7080866088149064,0.0,-0.14757293668519408,-0.18252794116870602
1.865436323174365e-05,-1.677050981205936,-0.7945466291039255,-0.3580578434047787,1.004844888239156,-0.9545819881841637,-1.1963990926653147,-0.3140723636649658,-0.42634344342922204,0.7950220292129822,0.06432532873410018,-0.8083187192919103,-0.08257263375179649,-0.7080866088149064,0.0,-0.31399235222303257,-0.3323651124894667
1.865436323174365e-05,-1.677050981205936,-0.7945466291039255,-0.3117035756456795,0.9176659796489587,-0.9545819881841637,-1.0311404040712613,-0.21943745222321356,-0.42634344342922204,0.7950220292129822,0.20774527126933268,-0.8082906639745915,-0.036920284148268055,-0.7080866088149064,0.0,-0.3660091963606187,-0.3791989453757319
1.865436323174365e-05,-1.677050981205936,-0.7945466291039255,-0.26534930788658034,0.8304876411610945,-0.9545819881841637,-0.8658816810911033,-0.12480248663091001,-0.42634344342922204,0.7950220292129822,0.2048652088172951,-0.8082271703617119,0.013501418564377693,-0.7080866088149064,0.0,-0.4246082954408467,-0.4319591363722726
