energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation
,,,,,
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.4179512448620989,0.0,-8359.024897241978,0,8359.024897241978,0
-0.43761271759489045,0.0,-8752.25435189781,0,8752.25435189781,0
-0.4372367106918187,-0.5386409477153419,-8744.734213836373,-1.0772818954306838,8744.734213836373,0.07444110527292835
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-1.6721950839195852,0.0,-33443.9016783917,0,33443.9016783917,0
-1.0949833503958781,0.0,-21899.667007917564,0,21899.667007917564,0
-1.1061608911429823,-0.5080236377405962,-22123.217822859646,-1.0160472754811924,22123.217822859646,0.015919879059183017
-1.1277927322573147,-0.5116922448610323,-22555.854645146293,-1.0233844897220645,22555.854645146293,0.02311526163795463
-1.1217347107111433,0.0,-22434.694214222865,0,22434.694214222865,0
-0.8598567530420785,0.0,-17197.13506084157,0,17197.13506084157,0
-2.2840246543687215,0.0,-45680.49308737442,0,45680.49308737442,0
-1.6299687381519805,-1.001395589025301,-32599.374763039606,-2.002791178050602,32599.374763039606,0.0027885845153896582
-1.983962261522584,-6.0085998450422595,-39679.24523045168,-12.017199690084519,39679.24523045168,0.01718213738881147
-1.9431335871102955,-6.008698393406878,-38862.67174220591,-12.017396786813755,38862.67174220591,0.017376055577212668
-1.9619016820058521,-6.008205279850117,-39238.03364011704,-12.016410559700233,39238.03364011704,0.016388851338064114
-1.9931868471377552,-6.007796013518055,-39863.7369427551,-12.01559202703611,39863.7369427551,0.015569636801867404
-2.6845257833870204,-6.008672984932877,-53690.51566774041,-12.017345969865755,53690.51566774041,0.017323996397724528
-2.7680161232996,-6.008976853310734,-55360.322465992,-12.017953706621467,55360.322465992,0.017932027407393747
-2.7988010536470163,-6.008578587500016,-55976.021072940326,-12.017157175000031,55976.021072940326,0.017138536285848716
-2.8355807195139513,-6.00819437493032,-56711.61439027902,-12.01638874986064,56711.61439027902,0.016372755649523896
-2.878155220722899,-6.007877539566582,-57563.10441445798,-12.015755079133164,57563.10441445798,0.015740985441432542
-2.9236184756520576,-6.007622032664464,-58472.36951304115,-12.015244065328927,58472.36951304115,0.015231276917834435
-2.800558602998925,-6.007394804144568,-56011.172059978504,-12.014789608289137,56011.172059978504,0.014777828552151817
-2.8092214293668443,-6.007086859593168,-56184.428587336886,-12.014173719186337,56184.428587336886,0.014163077190616491
-2.8233202959171657,-6.006968109651331,-56466.40591834331,-12.013936219302662,56466.40591834331,0.013926070907846366
-2.8305577464795078,-6.006861068579477,-56611.15492959015,-12.013722137158954,56611.15492959015,0.0137124154242656
-2.835689228276118,-6.006765766506235,-56713.78456552236,-12.01353153301247,56713.78456552236,0.013522177433841875
-2.840255317246871,-6.006685532594199,-56805.10634493742,-12.013371065188398,56805.10634493742,0.013362014509276321
-2.8141865903403693,-5.50616937515138,-56283.73180680738,-11.01233875030276,56283.73180680738,0.012330308111224042
-2.904633317172096,-5.506074667097707,-58092.66634344192,-11.012149334195414,58092.66634344192,0.012141140557599073
-2.952897932916027,-5.506132149587232,-59057.958658320546,-11.012264299174465,59057.958658320546,0.01225600487555667
-3.02270578977908,-5.506154534101257,-60454.1157955816,-11.012309068202514,60454.1157955816,0.01230068565040554
-3.0889291132529997,-5.5061959391465995,-61778.582265059995,-11.012391878293199,61778.582265059995,0.012383352448789964
-3.1550104556128216,-5.0057151155459065,-63100.20911225643,-10.011430231091813,63100.20911225643,0.011422081502356463
-3.225513481753077,-5.0057060395280715,-64510.26963506154,-10.011412079056143,64510.26963506154,0.011403923859333531
-3.2222747781705814,-5.005774669473363,-64445.49556341163,-10.011549338946725,64445.49556341163,0.01154099968998068
-3.212635300306418,-5.0057803285371625,-64252.70600612836,-10.011560657074325,64252.70600612836,0.011552311140000882
-3.2021252409513155,-5.005785579423019,-64042.504819026304,-10.011571158846039,64042.504819026304,0.011562839011880044
-3.188848140442898,-5.005786923366115,-63776.962808857956,-10.01157384673223,63776.962808857956,0.01156557941067149
-3.175147814853421,-5.005782287595357,-63502.95629706842,-10.011564575190715,63502.95629706842,0.011556379761451296
-3.0086404206084785,-4.504123724810996,-60172.808412169565,-9.008247449621992,60172.808412169565,0.008243660292908572
-3.069778232074146,-4.503670572687697,-61395.56464148292,-9.007341145375394,61395.56464148292,0.0073381194981401165
-3.0201371575613254,-5.003606386613282,-60402.7431512265,-10.007212773226565,60402.7431512265,0.007210080175980238
-3.0376478613331783,-5.003576155194016,-60752.957226663566,-10.007152310388031,60752.957226663566,0.007149728409700629
-3.0508440134604276,-5.003555941342247,-61016.88026920855,-10.007111882684494,61016.88026920855,0.007109330098039379
-3.0591505650418425,-5.0035360882892554,-61183.01130083685,-10.007072176578511,61183.01130083685,0.007069651508693653
-3.2883519939292247,-5.0037627923012185,-65767.03987858449,-10.007525584602437,65767.03987858449,0.007522723057178382
-3.2283216181089136,-5.504455437913247,-64566.43236217827,-11.008910875826494,64566.43236217827,0.008907082710251757
-3.2499168951041923,-5.5067727008689396,-64998.33790208385,-11.013545401737879,64998.33790208385,0.013530545326101873
-3.2321031219820404,-6.007098449925753,-64642.06243964081,-12.014196899851505,64642.06243964081,0.014183336755447584
-3.225525271063306,-6.006988623369644,-64510.50542126612,-12.013977246739287,64510.50542126612,0.013965554597138663
-3.224754074873698,-6.006914900016945,-64495.081497473955,-12.01382980003389,64495.081497473955,0.013819063572789503
-3.091634099178073,-5.50641604875555,-61832.68198356145,-11.0128320975111,61832.68198356145,0.012822233089544
-3.104391262515956,-5.506283542136209,-62087.82525031912,-11.012567084272417,62087.82525031912,0.012557766310326457
-3.083110279782905,-5.506263065670501,-61662.205595658095,-11.012526131341001,61662.205595658095,0.012517004855322256
-3.0704109287483248,-5.506117102993223,-61408.21857496649,-11.012234205986447,61408.21857496649,0.01222549536205264
-3.0529183347134374,-5.505991853549842,-61058.36669426875,-11.011983707099684,61058.36669426875,0.011975341297375763
-3.0298282518646014,-5.5058882074219415,-60596.56503729202,-11.011776414843883,60596.56503729202,0.011768323612969311
-3.0415991408729015,-5.505783462859893,-60831.982817458025,-11.011566925719785,60831.982817458025,0.011559129780771116
-2.967046529183884,-5.505763459746808,-59340.93058367768,-11.011526919493615,59340.93058367768,0.011519242795401397
-2.9298979008995665,-6.005686128880832,-58597.958017991325,-12.011372257761664,58597.958017991325,0.011364811340939696
-2.8953895035328565,-6.006077219523245,-57907.79007065712,-12.01215443904649,57907.79007065712,0.012146659210188204
-2.8696573607302422,-6.00621340875736,-57393.14721460484,-12.01242681751472,57393.14721460484,0.01241879814794089
-2.8461441871922686,-6.006331946288803,-56922.88374384537,-12.012663892577606,56922.88374384537,0.012655654812341766
-2.8831578941502727,-6.006444928567095,-57663.15788300545,-12.01288985713419,57663.15788300545,0.01288140078545652
-2.883591680962024,-6.006607591067091,-57671.83361924048,-12.013215182134182,57671.83361924048,0.013206358182227262
-2.8770511401514636,-6.0067450300662815,-57541.02280302927,-12.013490060132563,57541.02280302927,0.013480955038371434
-2.85131937378874,-6.006784048261222,-57026.3874757748,-12.013568096522445,57026.3874757748,0.01355894837888627
-2.816652369409066,-6.006744050305354,-56333.047388181316,-12.013488100610708,56333.047388181316,0.013479083800252312
-2.7798093927824694,-6.006679825736858,-55596.18785564938,-12.013359651473715,55596.18785564938,0.013350811397515372
-2.3754665723829156,-6.005596831168427,-47509.33144765831,-12.011193662336854,47509.33144765831,0.011187077930088662
-2.322082726926547,-6.005303380068436,-46441.65453853094,-12.010606760136872,46441.65453853094,0.010598232305113697
-2.299252580174016,-6.0055954699083305,-45985.051603480315,-12.011190939816661,45985.051603480315,0.011177912159812564
-2.289076004965459,-6.005751251193334,-45781.52009930917,-12.011502502386668,45781.52009930917,0.011486147453037887
-2.2837549928742975,-6.005751351442619,-45675.09985748595,-12.011502702885238,45675.09985748595,0.011485099346671745
-2.279763337623022,-6.005691566566484,-45595.26675246044,-12.011383133132968,45595.26675246044,0.011365367560898676
-1.8584822409319732,-6.004799230996489,-37169.64481863946,-12.009598461992978,37169.64481863946,0.009587145309343015
-1.7830717224001504,-6.004252891607107,-35661.434448003005,-12.008505783214215,35661.434448003005,0.008496944318473254
-2.082400202569457,-6.0038446897793465,-41648.004051389136,-12.007689379558693,41648.004051389136,0.007682620756245484
-2.1077846977096284,-6.003475464783647,-42155.69395419257,-12.006950929567294,42155.69395419257,0.0069457941582307114
-2.0117551310608297,-6.003174791564009,-40235.102621216596,-12.006349583128017,40235.102621216596,0.006345558876631685
-1.9228344476487553,-6.002940850752415,-38456.688952975106,-12.00588170150483,38456.688952975106,0.005878420251640648
-1.8108902888034548,-6.002800917218234,-36217.80577606909,-12.005601834436469,36217.80577606909,0.00559889030292382
-1.748243271401439,-6.002622380202652,-34964.86542802878,-12.005244760405304,34964.86542802878,0.0052423503766938495
-1.6930495608234852,-6.002450323249452,-33860.9912164697,-12.004900646498903,33860.9912164697,0.004898733476107253
-1.6458409914984973,-6.002313958536422,-32916.81982996994,-12.004627917072844,32916.81982996994,0.004626381064905871
-1.6020924143275805,-6.002217390142272,-32041.84828655161,-12.004434780284544,32041.84828655161,0.004433507297122219
-1.5604759290646948,-6.002155405951047,-31209.518581293894,-12.004310811902094,31209.518581293894,0.004309715825669969
-1.498831496671864,-6.002091573202105,-29976.62993343728,-12.00418314640421,29976.62993343728,0.004182193318690963
-1.457074596242347,-6.002069442188255,-29141.491924846938,-12.00413888437651,29141.491924846938,0.004138009160147504
-1.4212516696382724,-6.002049269504742,-28425.033392765446,-12.004098539009483,28425.033392765446,0.004097722189545294
-1.3889257527548635,-6.002018402702363,-27778.51505509727,-12.004036805404725,27778.51505509727,0.004036043318912164
-1.3579944661421683,-6.001990213004604,-27159.889322843366,-12.003980426009209,27159.889322843366,0.003979705318865712
-1.3301491973613475,-6.001966693479947,-26602.98394722695,-12.003933386959893,26602.98394722695,0.003932697184588108
-1.3132568853987707,-6.001908966664559,-26265.137707975413,-12.003817933329119,26265.137707975413,0.003817290439808829
-1.311118722580902,-6.003704367662789,-26222.374451618038,-12.007408735325578,26222.374451618038,0.00740082745149806
-1.3145703272556082,-6.007349986718703,-26291.40654511216,-12.014699973437406,26291.40654511216,0.01463761057499724
-1.3188716982167707,-6.011602909041981,-26377.433964335414,-12.023205818083962,26377.433964335414,0.02301346059912035
-1.323506111915961,-6.015677255039499,-26470.122238319218,-12.031354510078998,26470.122238319218,0.03097187457222006
-1.3285121154650068,-6.0194980982178175,-26570.242309300134,-12.038996196435635,26570.242309300134,0.038377748004311485
-0.012562467131744094,0.0,-251.24934263488186,0,251.24934263488186,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.01006693828479306,0.0,-201.33876569586118,0,201.33876569586118,0
-0.010070996202896627,0.0,-201.41992405793252,0,201.41992405793252,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.3232744020165063,0.0,-6465.488040330126,0,6465.488040330126,0
-0.3366535053393281,0.0,-6733.070106786561,0,6733.070106786561,0
-0.3331891266335696,-0.551785496958361,-6663.782532671392,-1.103570993916722,6663.782532671392,0.09855127986654821
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.8323082296976291,0.0,-16646.16459395258,0,16646.16459395258,0
-0.8972974205647241,0.0,-17945.94841129448,0,17945.94841129448,0
-0.8755403717586098,-0.5312379413016152,-17510.807435172195,-1.0624758826032303,17510.807435172195,0.06060192283244348
-0.8815080667173271,-0.5282851314969537,-17630.16133434654,-1.0565702629939073,17630.16133434654,0.0550280612993177
-0.8993107387069342,0.0,-17986.214774138683,0,17986.214774138683,0
-0.9011440450426955,0.0,-18022.88090085391,0,18022.88090085391,0
-1.9758965040806893,0.0,-39517.930081613784,0,39517.930081613784,0
-1.2342411684254646,-1.017651541527779,-24684.82336850929,-2.035303083055558,24684.82336850929,0.034714431729035766
-1.6085696440370898,-6.00828321116882,-32171.392880741794,-12.01656642233764,32171.392880741794,0.016554406956799994
-1.5575297920164244,-6.007715596391967,-31150.595840328486,-12.015431192783934,31150.595840328486,0.015420732696739492
-1.5826251294385416,-6.006960025969271,-31652.50258877083,-12.013920051938541,31652.50258877083,0.013911603974872122
-1.6153841978490249,-6.00631498701175,-32307.683956980494,-12.0126299740235,32307.683956980494,0.012623041317208816
-2.6552959831892946,-6.0080156947032215,-53105.91966378589,-12.016031389406443,53105.91966378589,0.016019272323056555
-2.780630748822649,-5.007177578502372,-55612.614976452984,-10.014355157004744,55612.614976452984,0.014343417871291564
-2.8544533957325493,-5.006917739686946,-57089.06791465099,-10.013835479373892,57089.06791465099,0.013824761751074277
-2.9226279863956965,-5.006635195200996,-58452.559727913926,-10.013270390401992,58452.559727913926,0.01326073333952138
-2.975122141380988,-4.5057131735943585,-59502.44282761976,-9.011426347188717,59502.44282761976,0.0114184424220376
-3.023510707041269,-4.505509210000871,-60470.214140825374,-9.011018420001742,60470.214140825374,0.01101115046309431
-2.949698826076993,-4.505347471433838,-58993.97652153986,-9.010694942867676,58993.97652153986,0.01068814298930576
-2.544398210299223,-4.505200056655784,-50887.964205984455,-9.010400113311569,50887.964205984455,0.01039374305628371
-2.61634168909205,-4.505169041242393,-52326.83378184099,-9.010338082484786,52326.83378184099,0.010331798944580584
-2.685825939174829,-4.50515013484843,-53716.518783496576,-9.01030026969686,53716.518783496576,0.010294027982549636
