Heating_Setpoint_RL,Cooling_Setpoint_RL
1.0,0.29043686389923096
1.0,-0.31446677446365356
1.0,-0.26046401262283325
1.0,-0.20537905395030975
1.0,-0.1841452568769455
1.0,-0.14165274798870087
1.0,-0.05217762291431427
1.0,0.01031319797039032
1.0,0.04530094563961029
1.0,-0.052586957812309265
1.0,-0.011517718434333801
1.0,0.022465571761131287
1.0,0.08071927726268768
1.0,0.10151241719722748
1.0,0.12263037264347076
1.0,0.14237920939922333
1.0,0.16095368564128876
1.0,0.17838285863399506
1.0,0.22354988753795624
1.0,0.22952593863010406
1.0,0.2385292798280716
1.0,0.24656490981578827
1.0,0.2541202902793884
1.0,0.2611994743347168
1.0,0.2758982181549072
1.0,0.25976061820983887
1.0,0.24671171605587006
1.0,0.23240743577480316
1.0,0.21382202208042145
1.0,0.19787250459194183
1.0,0.23076097667217255
1.0,0.2274833470582962
1.0,0.22997020184993744
1.0,0.22760458290576935
1.0,0.22744522988796234
1.0,0.22440867125988007
1.0,0.29069775342941284
1.0,0.29239600896835327
1.0,0.3042193651199341
1.0,0.310563862323761
1.0,0.31070929765701294
1.0,0.30678707361221313
1.0,0.32981187105178833
1.0,0.31095051765441895
1.0,0.2946215271949768
1.0,0.27148908376693726
1.0,0.24632887542247772
1.0,0.21860890090465546
1.0,0.17500799894332886
0.6609060168266296,0.020335838198661804
0.2579503655433655,-0.12663112580776215
-0.10673995316028595,-0.20489899814128876
-0.20197312533855438,-0.22780741751194
-0.17639528214931488,-0.22782965004444122
-0.1870431751012802,-0.2379414290189743
-0.15739326179027557,-0.24412699043750763
-0.14536787569522858,-0.24830938875675201
-0.13078556954860687,-0.25093865394592285
-0.10035912692546844,-0.25524044036865234
-0.07423238456249237,-0.2584523558616638
-0.07014347612857819,-0.26297658681869507
-0.04401896893978119,-0.2711285948753357
-0.02778397500514984,-0.2756381630897522
-0.023571297526359558,-0.278952956199646
-0.021258607506752014,-0.2816108465194702
-0.02523370087146759,-0.2828342318534851
-0.14425481855869293,-0.2728855609893799
-0.1291406899690628,-0.2640498876571655
-0.17069034278392792,-0.24939699470996857
-0.1416681855916977,-0.25032705068588257
-0.07436145842075348,-0.25285786390304565
-0.02361200749874115,-0.2516305446624756
-0.282004177570343,-0.26194632053375244
-0.1776517778635025,-0.25860536098480225
-0.20966766774654388,-0.25978922843933105
-0.20247630774974823,-0.2597959041595459
-0.21075193583965302,-0.25929129123687744
-0.21104459464550018,-0.2597941756248474
-0.049711957573890686,-0.24818067252635956
-0.11418084800243378,-0.254247784614563
-0.07021073997020721,-0.25927579402923584
-0.0384339839220047,-0.2682669162750244
0.013017430901527405,-0.2774685025215149
0.05175156891345978,-0.2856748104095459
0.16785091161727905,-0.2874522805213928
0.2057105451822281,-0.30289971828460693
0.3048189878463745,-0.3125752806663513
0.30511292815208435,-0.31375283002853394
0.3126332759857178,-0.31456458568573
0.32116901874542236,-0.3152018189430237
0.29339200258255005,-0.2949714660644531
0.2727780342102051,-0.29497969150543213
0.3224353492259979,-0.2893398404121399
0.3950766921043396,-0.2984098196029663
0.517199695110321,-0.2985028028488159
0.5907077193260193,-0.30033159255981445
0.6388952732086182,-0.2730479836463928
0.6744871139526367,-0.27539557218551636
0.7844266295433044,-0.25675833225250244
0.7804642915725708,-0.2518710494041443
0.8398908972740173,-0.2344304472208023
0.8512036204338074,-0.2256314903497696
0.8670305013656616,-0.19053323566913605
0.8509473204612732,-0.19793753325939178
0.9413712024688721,-0.17598555982112885
0.9485530257225037,-0.17093725502490997
1.0,-0.1547883301973343
1.0,-0.1448393017053604
0.8780611157417297,-0.009736105799674988
0.9379460215568542,0.004670396447181702
0.968338668346405,0.006083056330680847
0.9805824160575867,0.004766508936882019
0.9902304410934448,0.004694230854511261
0.9946333169937134,0.0056254565715789795
1.0,0.17476724088191986
1.0,0.1911080926656723
1.0,0.17859910428524017
1.0,0.16290365159511566
1.0,0.1506315916776657
1.0,0.14288334548473358
1.0,0.1966886967420578
1.0,0.2165045589208603
1.0,0.23634199798107147
1.0,0.261552095413208
1.0,0.2841804623603821
1.0,0.2820414900779724
1.0,0.31139087677001953
1.0,0.2508963346481323
1.0,0.26833057403564453
1.0,0.2634618878364563
1.0,0.2683309316635132
1.0,0.2770858407020569
1.0,0.2842603921890259
1.0,0.27961230278015137
1.0,0.2770346403121948
1.0,0.2889184355735779
1.0,0.2891421318054199
1.0,0.2899540662765503
1.0,0.309148907661438
1.0,0.31588584184646606
1.0,0.3233490586280823
1.0,0.33074092864990234
1.0,0.3378734588623047
1.0,0.3447875380516052
1.0,-0.09636075794696808
1.0,-0.09219332039356232
1.0,-0.08851702511310577
1.0,-0.08480127155780792
1.0,-0.08105476200580597
1.0,-0.07730095088481903
1.0,-0.02306319773197174
1.0,-0.0005274564027786255
1.0,0.022081002593040466
1.0,0.04512001574039459
1.0,0.06841592490673065
1.0,0.09177039563655853
1.0,0.1117434948682785
1.0,0.09565572440624237
1.0,0.08076433837413788
1.0,0.06634075939655304
1.0,0.052573248744010925
1.0,0.03958629071712494
1.0,0.01848258078098297
1.0,-0.029861196875572205
1.0,-0.0726696103811264
1.0,-0.11358197033405304
1.0,-0.15652523934841156
1.0,-0.2032679170370102
1.0,-0.16427041590213776
1.0,-0.15950210392475128
1.0,-0.15306253731250763
1.0,-0.14731736481189728
1.0,-0.1516822725534439
1.0,-0.14600564539432526
1.0,-0.11914943158626556
1.0,-0.11761926114559174
1.0,-0.11441825330257416
1.0,-0.10699363052845001
1.0,-0.09730465710163116
1.0,-0.09593065083026886
1.0,-0.014940217137336731
1.0,-0.008069619536399841
1.0,-0.0006725341081619263
1.0,0.011582508683204651
1.0,0.026211842894554138
1.0,0.039148375391960144
1.0,0.05918686091899872
1.0,0.0365300327539444
1.0,0.012944638729095459
1.0,0.06949310004711151
1.0,0.14388756453990936
1.0,0.22495006024837494
0.5156477093696594,0.1873692125082016
0.1705300658941269,0.03423397243022919
-0.0794873982667923,-0.051876336336135864
-0.2460719496011734,-0.11243292689323425
-0.36779850721359253,-0.161577507853508
-0.33575940132141113,-0.14954416453838348
-0.36906397342681885,-0.17543794214725494
-0.37465792894363403,-0.1967453509569168
-0.3671521544456482,-0.20385102927684784
-0.38801151514053345,-0.22047795355319977
-0.40114766359329224,-0.23436148464679718
-0.4157220721244812,-0.24275721609592438
-0.4534509778022766,-0.2422867864370346
-0.4737834930419922,-0.24346978962421417
-0.49736136198043823,-0.24541018903255463
-0.496746301651001,-0.24184010922908783
-0.5058671236038208,-0.2391601949930191
-0.5111075639724731,-0.2329055815935135
-0.648163378238678,-0.23003537952899933
-0.6581194996833801,-0.2305191308259964
-0.687227725982666,-0.23455096781253815
-0.7196421027183533,-0.24651582539081573
-0.746314287185669,-0.25750023126602173
-0.7696946263313293,-0.26636892557144165
-0.7935487627983093,-0.21424929797649384
-0.7902689576148987,-0.22596438229084015
-0.7917281985282898,-0.24007661640644073
-0.7744717001914978,-0.23644186556339264
-0.7723352313041687,-0.24262098968029022
-0.7696064114570618,-0.2505226135253906
-0.7110561728477478,-0.2964804768562317
-0.7111429572105408,-0.2998576760292053
-0.6950839757919312,-0.29297202825546265
-0.6961720585823059,-0.30154287815093994
-0.6924135684967041,-0.3063349723815918
-0.6914358139038086,-0.30510175228118896
-0.6704827547073364,-0.29873812198638916
-0.7070267796516418,-0.2971761226654053
-0.7270079851150513,-0.2951928377151489
-0.7582097053527832,-0.29643869400024414
-0.7783042788505554,-0.29798150062561035
-0.7960891127586365,-0.29876279830932617
-0.7971774935722351,-0.2938575744628906
-0.7880845665931702,-0.300314724445343
-0.7726076245307922,-0.3080582618713379
-0.7012991905212402,-0.31143397092819214
-0.645054042339325,-0.3144162893295288
-0.5811147689819336,-0.3179283142089844
-0.5043063163757324,-0.2997134327888489
-0.42350292205810547,-0.29583418369293213
-0.3400576710700989,-0.2839794158935547
-0.27930790185928345,-0.2806203365325928
-0.19031397998332977,-0.2906721830368042
-0.0926106721162796,-0.30322444438934326
-0.02431081235408783,-0.30606406927108765
0.06790286302566528,-0.31976747512817383
0.17290571331977844,-0.33165591955184937
0.26362547278404236,-0.3382304906845093
0.35970088839530945,-0.34177249670028687
0.4568854868412018,-0.3428967595100403
0.18055497109889984,-0.09070871770381927
0.2103807032108307,-0.05870433151721954
0.11465581506490707,-0.062262311577796936
0.07666368782520294,-0.058008208870887756
0.07128606736660004,-0.050255075097084045
0.0831555724143982,-0.04222153127193451
-0.034017130732536316,0.34644365310668945
0.42110562324523926,0.42754065990448
0.6723782420158386,0.4492911696434021
0.9101346135139465,0.4381619095802307
1.0,0.38920509815216064
1.0,0.32665175199508667
1.0,0.34064972400665283
1.0,0.31018245220184326
1.0,0.2972269654273987
1.0,0.29765719175338745
1.0,0.3037848472595215
1.0,0.31283050775527954
1.0,0.3297274708747864
1.0,0.36428940296173096
1.0,0.3994036912918091
1.0,0.4309120774269104
1.0,0.45222556591033936
1.0,0.4500287175178528
1.0,0.45642828941345215
1.0,0.45015567541122437
1.0,0.44919151067733765
1.0,0.44553613662719727
1.0,0.44437146186828613
1.0,0.4429425597190857
1.0,0.4285392165184021
1.0,0.41415029764175415
1.0,0.39914417266845703
1.0,0.3837251663208008
1.0,0.3678045868873596
1.0,0.351504921913147
1.0,-0.047804608941078186
1.0,-0.016033485531806946
1.0,-0.034864142537117004
1.0,-0.023438170552253723
1.0,-0.006518170237541199
1.0,0.011020287871360779
1.0,0.048824116587638855
1.0,0.051488861441612244
1.0,0.05428169667720795
1.0,0.05732594430446625
1.0,0.060459718108177185
1.0,0.06412379443645477
1.0,0.07854257524013519
1.0,0.05983816087245941
1.0,0.040894851088523865
1.0,0.05751059949398041
1.0,0.04390285909175873
1.0,0.029549166560173035
1.0,0.07840053737163544
1.0,0.09536169469356537
1.0,0.11185817420482635
1.0,0.12751825153827667
1.0,0.1421714872121811
1.0,0.15576837956905365
1.0,0.1917496770620346
1.0,0.19970421493053436
1.0,0.20700715482234955
1.0,0.2135746330022812
1.0,0.21800942718982697
1.0,0.22358493506908417
1.0,0.24226199090480804
1.0,0.23872028291225433
1.0,0.2352077215909958
1.0,0.2297215610742569
1.0,0.22448782622814178
1.0,0.06726805865764618
1.0,0.148611918091774
1.0,0.14558784663677216
1.0,0.15289480984210968
1.0,0.15970756113529205
1.0,0.1671551614999771
1.0,0.17446188628673553
1.0,0.1841941922903061
1.0,0.15703065693378448
1.0,0.12944741547107697
1.0,0.08340857923030853
1.0,0.034272149205207825
1.0,-0.016382068395614624
1.0,-0.027235910296440125
1.0,0.005021646618843079
0.6427083611488342,-0.02764780819416046
0.3263183832168579,-0.11999662220478058
0.030824914574623108,-0.2218981832265854
0.1191386803984642,-0.19172774255275726
0.04049783945083618,-0.23438026010990143
0.11772666871547699,-0.24656935036182404
0.109426349401474,-0.2524038553237915
0.14327216148376465,-0.2652197480201721
0.17797818779945374,-0.27419447898864746
0.22226324677467346,-0.28582173585891724
0.18749548494815826,-0.2930118441581726
0.16427062451839447,-0.3004041314125061
0.139303058385849,-0.3065246343612671
0.12586931884288788,-0.3164815306663513
0.1255783885717392,-0.3266204595565796
0.1156119704246521,-0.33578526973724365
0.022436708211898804,-0.32840079069137573
0.012440219521522522,-0.32573044300079346
0.016523540019989014,-0.3296046853065491
0.003254413604736328,-0.32680416107177734
-0.0263054221868515,-0.32276326417922974
-0.04788495600223541,-0.31925398111343384
-0.3056489825248718,-0.27598440647125244
-0.3485909700393677,-0.2613350749015808
-0.3695758581161499,-0.2630707025527954
-0.3692282438278198,-0.26227742433547974
-0.37566208839416504,-0.2613733410835266
-0.37734055519104004,-0.2611732482910156
-0.23569612205028534,-0.293601930141449
-0.17925314605236053,-0.3013846278190613
-0.18023483455181122,-0.3003460764884949
-0.1535312682390213,-0.3059051036834717
-0.12465642392635345,-0.31188344955444336
-0.1061415821313858,-0.31580203771591187
-0.042629942297935486,-0.33356034755706787
-0.006755396723747253,-0.3387269973754883
-0.01105634868144989,-0.3411310911178589
0.007938340306282043,-0.3466678261756897
0.022314682602882385,-0.35170602798461914
0.03259098529815674,-0.35632801055908203
0.05785869061946869,-0.34406179189682007
0.08343543112277985,-0.3445764183998108
0.1589869111776352,-0.34619253873825073
