Heating_Setpoint_RL,Cooling_Setpoint_RL
14.810770034790039,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.310163497924805
12.0,23.361244201660156
12.0,23.414854049682617
12.0,23.46991539001465
12.0,23.526884078979492
12.0,23.708900451660156
12.0,23.72041893005371
12.0,23.744792938232422
12.0,23.769596099853516
12.0,23.79539680480957
12.0,23.821819305419922
12.0,24.049610137939453
12.0,24.08074951171875
12.0,24.124256134033203
12.0,24.16636848449707
12.0,24.21722984313965
12.0,24.261192321777344
12.0,25.00057029724121
12.0,25.27121353149414
12.0,25.48680877685547
12.0,25.677078247070312
12.0,25.83526039123535
12.0,25.96100616455078
12.0,26.04175567626953
12.0,25.97262954711914
12.0,25.889835357666016
12.0,25.798839569091797
12.0,25.703439712524414
12.0,25.606830596923828
12.755899429321289,23.25
12.24039077758789,23.25
12.306713104248047,23.25
12.336481094360352,23.25
12.386844635009766,23.25
12.558286666870117,23.25
13.651938438415527,23.25
13.704119682312012,23.25
13.83204460144043,23.25
14.004745483398438,23.25
14.127278327941895,23.25
14.827966690063477,23.25
16.027854919433594,23.420034408569336
17.146648406982422,24.05317497253418
21.175899505615234,25.018840789794922
23.25,25.87405776977539
23.25,26.03072738647461
23.25,26.151302337646484
23.25,26.302165985107422
23.25,26.26202964782715
23.25,26.249401092529297
23.25,26.22010612487793
23.25,26.197717666625977
23.25,26.176774978637695
23.25,26.39869499206543
23.25,26.309471130371094
23.25,26.35734748840332
23.25,26.338491439819336
23.25,26.34644317626953
23.25,26.3426570892334
23.25,26.36760902404785
23.25,26.32308578491211
23.25,26.303529739379883
23.25,26.26367950439453
23.25,26.221237182617188
23.25,26.164878845214844
23.25,26.252593994140625
23.25,26.178651809692383
23.25,26.14204216003418
23.25,26.047330856323242
23.25,25.94579315185547
23.25,25.8037052154541
23.25,25.832185745239258
23.25,25.623611450195312
22.568248748779297,25.407590866088867
21.218669891357422,25.05715560913086
19.22937774658203,24.58209800720215
16.99024200439453,24.025571823120117
14.746736526489258,23.647701263427734
15.09887981414795,23.25
14.145204544067383,23.25
14.141356468200684,23.25
13.936664581298828,23.25
13.712163925170898,23.25
12.27698802947998,23.25
12.616025924682617,23.25
12.326053619384766,23.25
12.35542106628418,23.25
12.315754890441895,23.25
12.338949203491211,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.37840461730957
12.0,23.2664852142334
12.0,23.843992233276367
12.0,23.921003341674805
12.0,23.929100036621094
12.0,23.92714500427246
12.0,23.929092407226562
12.0,23.938127517700195
12.0,24.14037322998047
12.0,24.18385124206543
12.0,24.204580307006836
12.0,24.21908950805664
12.0,24.23225212097168
12.0,24.244873046875
12.0,24.505847930908203
12.0,24.588499069213867
12.0,24.666475296020508
12.0,24.752422332763672
12.0,24.847026824951172
12.0,24.951948165893555
12.0,25.14339256286621
12.0,25.243274688720703
12.0,25.32614517211914
12.0,25.401060104370117
12.0,25.47321319580078
12.0,25.545883178710938
12.0,25.70257568359375
12.0,25.773962020874023
12.0,25.820423126220703
12.0,25.858612060546875
12.0,25.89286994934082
12.0,25.924293518066406
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.253110885620117
12.0,23.277395248413086
12.0,23.300411224365234
12.0,23.437896728515625
12.0,23.441577911376953
12.0,23.446151733398438
12.0,23.45085906982422
12.0,23.455556869506836
12.0,23.46004295349121
12.0,23.645721435546875
12.0,23.673442840576172
12.0,23.689390182495117
12.0,23.70413589477539
12.0,23.718589782714844
12.0,23.73284912109375
12.0,23.91437530517578
12.0,23.940616607666016
12.0,23.944387435913086
12.0,23.94710922241211
12.0,23.956968307495117
12.0,23.974681854248047
12.0,24.39030647277832
12.0,24.506532669067383
12.0,24.546178817749023
12.0,24.583694458007812
12.0,24.628887176513672
12.0,24.700050354003906
12.0,24.905317306518555
12.0,25.050878524780273
12.0,25.23719024658203
12.0,25.271867752075195
12.0,25.259891510009766
12.0,25.238069534301758
12.4703369140625,23.911930084228516
18.248764038085938,25.684804916381836
21.733842849731445,25.885726928710938
23.25,26.400442123413086
23.25,26.433916091918945
23.25,26.402423858642578
23.25,26.38910675048828
23.25,26.282546997070312
23.25,26.218732833862305
23.25,26.181867599487305
23.25,26.245405197143555
23.25,26.29730987548828
23.25,26.433795928955078
23.25,26.506298065185547
23.25,26.605281829833984
23.25,26.70138931274414
23.25,26.786550521850586
23.25,26.8461856842041
23.25,27.00118064880371
23.25,27.002946853637695
23.25,27.047380447387695
23.25,27.062702178955078
23.25,27.084197998046875
23.25,27.097869873046875
23.25,27.26963996887207
23.25,27.248641967773438
23.25,27.275558471679688
23.25,27.277149200439453
23.25,27.276187896728516
23.25,27.266754150390625
23.25,27.139719009399414
23.25,27.153059005737305
23.25,27.125070571899414
23.25,27.103389739990234
23.25,27.07447052001953
23.25,27.040599822998047
23.25,26.943012237548828
23.25,26.911468505859375
23.25,26.84565544128418
23.25,26.924619674682617
23.25,26.90216636657715
23.25,26.930246353149414
23.25,26.938920974731445
23.25,26.929141998291016
23.25,26.90868377685547
23.25,26.835939407348633
23.25,26.75434684753418
23.25,26.63790512084961
23.25,26.48849105834961
23.25,26.291486740112305
23.25,26.120634078979492
23.25,26.018102645874023
23.25,25.960235595703125
23.25,25.924251556396484
23.25,25.98222541809082
23.25,25.92925262451172
23.25,25.93828773498535
23.25,25.917661666870117
23.25,25.923194885253906
23.25,25.909379959106445
23.25,26.142040252685547
23.25,26.02275276184082
23.25,26.06841278076172
23.25,26.033735275268555
23.25,26.033931732177734
23.25,26.016616821289062
21.97355842590332,26.395904541015625
22.207958221435547,26.249055862426758
21.439102172851562,26.239002227783203
21.118616104125977,26.20000648498535
20.621318817138672,26.147066116333008
20.101490020751953,26.087100982666016
19.123291015625,26.24480438232422
18.18719482421875,26.148555755615234
17.309484481811523,26.084640502929688
16.694499969482422,26.0579776763916
16.046401977539062,26.020313262939453
15.426289558410645,25.98112678527832
13.593982696533203,26.253662109375
12.639223098754883,26.253490447998047
12.0,26.076255798339844
12.0,25.82183837890625
12.0,25.560039520263672
12.0,25.309814453125
12.0,25.369796752929688
12.0,25.323362350463867
12.0,25.260475158691406
12.0,25.210079193115234
12.0,25.178054809570312
12.0,25.162883758544922
12.0,25.28245735168457
12.0,25.280601501464844
12.0,25.274534225463867
12.0,25.28583335876465
12.0,25.31580352783203
12.0,25.362276077270508
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.447872161865234
12.0,24.668048858642578
12.0,24.74981117248535
12.0,24.808956146240234
12.0,24.870098114013672
12.0,24.932212829589844
12.0,25.150081634521484
12.0,25.19864273071289
12.0,25.23770523071289
12.0,25.27468490600586
12.0,25.310138702392578
12.0,25.34432029724121
12.0,25.584190368652344
12.0,25.677227020263672
12.0,25.752023696899414
12.0,25.82403564453125
12.0,25.901506423950195
12.0,25.975439071655273
12.0,26.65660858154297
12.0,26.35242462158203
12.0,26.368589401245117
12.0,26.539581298828125
12.0,26.70400619506836
12.0,26.806190490722656
12.0,26.892959594726562
12.0,26.932729721069336
12.0,27.055644989013672
12.0,27.12179946899414
12.0,27.197181701660156
12.0,27.237567901611328
12.0,24.941938400268555
12.0,25.656517028808594
14.860481262207031,26.584470748901367
16.675033569335938,26.622743606567383
18.235641479492188,26.735376358032227
19.619033813476562,26.713695526123047
20.810836791992188,26.803335189819336
22.07840347290039,26.640989303588867
23.25,26.630815505981445
23.25,26.503047943115234
23.25,26.41827392578125
23.25,26.424232482910156
23.25,26.482511520385742
23.25,26.484582901000977
23.25,26.54566764831543
23.25,26.632417678833008
23.25,26.673168182373047
23.25,26.75080108642578
23.25,26.751251220703125
23.25,26.873491287231445
23.25,26.829238891601562
23.25,26.926517486572266
23.25,27.144390106201172
23.25,26.923385620117188
23.25,27.391448974609375
23.25,26.78660011291504
23.25,27.38164710998535
23.25,26.832969665527344
23.25,27.310590744018555
23.25,26.890247344970703
23.25,27.37851333618164
23.25,26.845516204833984
23.25,27.356245040893555
23.25,26.845874786376953
23.25,27.289104461669922
23.25,26.89075469970703
23.25,27.24842643737793
23.25,26.92670249938965
23.25,27.645830154418945
23.25,26.508817672729492
23.25,28.770116806030273
23.25,26.31665802001953
23.25,28.751346588134766
23.25,26.259666442871094
23.25,29.01617431640625
23.25,26.20530891418457
23.25,28.958112716674805
23.25,26.167461395263672
23.25,28.80497169494629
23.25,26.232072830200195
23.25,27.916486740112305
23.25,26.242996215820312
23.25,27.14924430847168
23.25,26.033517837524414
23.25,27.2034969329834
23.25,25.974769592285156
23.25,26.128782272338867
23.25,25.929475784301758
23.25,26.04998779296875
23.25,25.93430519104004
21.034650802612305,26.27227020263672
23.023883819580078,25.98948860168457
20.120018005371094,26.09503173828125
21.34239959716797,25.967594146728516
19.67713165283203,26.0164737701416
20.11386489868164,25.9293212890625
14.59092903137207,26.13736343383789
15.585220336914062,26.24580192565918
14.080900192260742,26.081636428833008
13.01546859741211,26.030635833740234
12.398569107055664,25.918987274169922
12.0,25.741437911987305
12.0,25.864604949951172
12.0,25.639263153076172
12.0,25.412532806396484
12.0,25.205869674682617
12.0,25.05794906616211
12.0,24.954540252685547
12.0,25.230993270874023
12.0,25.066408157348633
12.0,24.8067684173584
12.0,24.58795738220215
12.0,24.43181610107422
12.0,24.324642181396484
12.0,24.491979598999023
12.0,24.460886001586914
12.0,24.42449188232422
12.0,24.402551651000977
12.0,24.394771575927734
12.0,24.399642944335938
12.0,24.58395767211914
12.0,24.608522415161133
12.0,24.642383575439453
12.0,24.69696617126465
12.0,24.773048400878906
12.0,24.869857788085938
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.32548713684082
12.0,23.411788940429688
12.0,23.4993896484375
12.0,23.714807510375977
12.0,23.749101638793945
12.0,23.7813777923584
12.0,23.81452178955078
12.0,23.848546981811523
12.0,23.88340187072754
12.0,24.120380401611328
12.0,24.18010711669922
12.0,24.222095489501953
12.0,24.260448455810547
12.0,24.296228408813477
12.0,24.329458236694336
12.0,24.585142135620117
12.0,24.66115951538086
12.0,24.72777557373047
12.0,24.795696258544922
12.0,24.871715545654297
12.0,24.945533752441406
12.0,25.242841720581055
12.0,25.266637802124023
12.0,25.245315551757812
12.0,25.218791961669922
12.0,25.19427490234375
12.0,25.173534393310547
12.0,25.26397705078125
12.0,25.20414161682129
12.0,25.140216827392578
12.0,25.124488830566406
12.0,25.20379638671875
12.0,25.357528686523438
12.0,23.25
12.0,23.25
13.474172592163086,23.967586517333984
18.224241256713867,24.790868759155273
20.54326629638672,25.604019165039062
22.768260955810547,25.670616149902344
23.25,26.322961807250977
23.25,26.239530563354492
23.25,26.312002182006836
23.25,26.298677444458008
23.25,26.304824829101562
23.25,26.332672119140625
23.25,26.362194061279297
23.25,26.41586685180664
23.25,26.47307586669922
23.25,26.528419494628906
23.25,26.957780838012695
23.25,26.80101203918457
23.25,26.919361114501953
23.25,26.84079360961914
23.25,27.03388786315918
23.25,26.863872528076172
23.25,27.114748001098633
23.25,26.839651107788086
23.25,27.12551498413086
23.25,26.801204681396484
23.25,27.11675453186035
23.25,26.76691246032715
23.25,27.08367156982422
23.25,26.812198638916016
23.25,26.980255126953125
23.25,26.775394439697266
23.25,26.966358184814453
23.25,26.840721130371094
23.25,26.95676040649414
23.25,26.878408432006836
23.25,26.892805099487305
23.25,26.755531311035156
23.25,26.768714904785156
23.25,26.534809112548828
23.25,26.576108932495117
23.25,26.539703369140625
23.25,26.53840446472168
23.25,26.463001251220703
23.25,26.383960723876953
23.25,26.28119659423828
23.25,26.170028686523438
23.25,26.061105728149414
23.25,26.057424545288086
23.25,25.9965877532959
23.25,25.952518463134766
23.25,25.929912567138672
23.25,25.904438018798828
23.25,25.878555297851562
22.87793731689453,26.048025131225586
23.18306541442871,25.98615074157715
22.071613311767578,26.062973022460938
22.401371002197266,26.025146484375
21.719093322753906,26.139875411987305
22.183025360107422,26.106109619140625
18.46685028076172,26.418901443481445
21.508499145507812,26.065568923950195
18.873188018798828,26.205148696899414
20.770404815673828,26.011716842651367
19.8862361907959,26.11380958557129
21.20772933959961,26.014846801757812
15.742485046386719,26.073972702026367
15.99736499786377,26.052783966064453
14.742420196533203,25.822101593017578
13.883362770080566,25.703615188598633
13.247919082641602,25.519142150878906
12.546175956726074,25.290042877197266
12.0,25.280269622802734
12.0,24.93929100036621
12.0,24.606544494628906
12.0,24.391403198242188
12.0,24.232141494750977
12.0,24.131271362304688
12.0,24.3037052154541
12.0,24.26198959350586
12.0,24.266521453857422
12.0,24.311779022216797
12.0,24.383052825927734
12.0,24.475191116333008
12.0,24.76914405822754
12.0,24.95276641845703
12.0,25.145143508911133
12.0,25.351688385009766
12.0,25.566099166870117
12.0,25.775367736816406
12.0,26.060373306274414
12.0,26.208242416381836
12.0,26.30681610107422
12.0,26.3828125
12.0,26.442028045654297
12.0,26.48689842224121
12.0,23.25
12.0,23.282451629638672
12.0,23.38115692138672
12.0,23.474401473999023
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,24.017902374267578
12.0,23.2807674407959
12.0,23.319381713867188
12.0,23.383174896240234
12.0,23.45380973815918
12.0,23.530920028686523
12.0,23.61443519592285
12.0,23.866085052490234
12.0,23.94331169128418
12.0,23.986995697021484
12.0,24.023555755615234
12.0,24.058269500732422
12.0,24.092214584350586
12.0,24.34328269958496
12.0,24.42598533630371
12.0,24.46586799621582
12.0,24.494304656982422
12.0,24.518571853637695
12.0,24.540220260620117
12.0,24.77547264099121
12.0,24.83460235595703
12.0,24.862079620361328
12.0,24.886425018310547
12.0,24.9090633392334
12.0,24.9305419921875
12.0,25.839099884033203
12.0,26.274137496948242
12.0,26.52878189086914
12.0,26.672637939453125
12.0,26.73012351989746
12.0,26.37416648864746
12.0,26.79437828063965
12.0,26.91739273071289
12.0,26.88454818725586
12.0,26.79513931274414
12.0,26.674663543701172
12.0,26.542482376098633
12.784261703491211,23.25
12.0,23.25
12.8334321975708,23.25
12.250102996826172,23.25
13.405668258666992,23.25
14.766197204589844,23.25
16.67089080810547,23.741865158081055
19.96895980834961,24.683500289916992
22.891483306884766,26.341581344604492
23.25,26.271076202392578
23.25,26.39983558654785
23.25,26.407676696777344
23.25,26.47402572631836
23.25,26.432518005371094
23.25,26.419757843017578
23.25,26.387697219848633
23.25,26.369291305541992
23.25,26.37384033203125
23.25,26.6069393157959
23.25,26.518253326416016
23.25,26.636938095092773
23.25,26.537921905517578
