energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation
,,,,,
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
-0.025232737599091632,0.0,-504.65475198183265,0,504.65475198183265,0
-0.026079137364245594,0.0,-521.5827472849119,0,521.5827472849119,0
-0.02691509390921466,0.0,-538.3018781842932,0,538.3018781842932,0
-0.027736952855339753,0.0,-554.739057106795,0,554.739057106795,0
-0.028540634817914724,0.0,-570.8126963582945,0,570.8126963582945,0
-0.029322284455050755,0.0,-586.4456891010151,0,586.4456891010151,0
-0.02906159030575433,0.0,-581.2318061150866,0,581.2318061150866,0
-0.028780203129475258,0.0,-575.6040625895051,0,575.6040625895051,0
-0.028467174099029633,0.0,-569.3434819805926,0,569.3434819805926,0
-0.028133240020916453,0.0,-562.664800418329,0,562.664800418329,0
-0.027776473709293915,0.0,-555.5294741858783,0,555.5294741858783,0
-0.027395066063170034,0.0,-547.9013212634006,0,547.9013212634006,0
-0.025116809542647365,0.0,-502.33619085294725,0,502.33619085294725,0
-0.02288542041496635,0.0,-457.70840829932695,0,457.70840829932695,0
-0.021656670654077222,0.0,-433.1334130815444,0,433.1334130815444,0
-0.020405695545543896,0.0,-408.1139109108779,0,408.1139109108779,0
-0.019632938700190814,0.0,-392.6587740038163,0,392.6587740038163,0
-0.01847380263611566,0.0,-369.47605272231317,0,369.47605272231317,0
-0.034549944242002244,0.0,-690.9988848400449,0,690.9988848400449,0
-0.027940804396006276,0.0,-558.8160879201255,0,558.8160879201255,0
-0.02305878043000011,0.0,-461.1756086000022,0,461.1756086000022,0
-0.0170865356081537,0.0,-341.730712163074,0,341.730712163074,0
-0.013903202582073332,0.0,-278.0640516414666,0,278.0640516414666,0
-0.019953255287822907,0.0,-399.06510575645814,0,399.06510575645814,0
-0.025925336804888094,0.0,-518.5067360977619,0,518.5067360977619,0
-0.018889228755968265,0.0,-377.7845751193653,0,377.7845751193653,0
-0.012312664908436768,0.0,-246.25329816873534,0,246.25329816873534,0
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0
