energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,TimeLimit.truncated,episode,terminal_observation
,,,,,,,,
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.02405750322723365,0.0,-481.150064544673,0,481.150064544673,0,False
-0.02503909509033085,0.0,-500.781901806617,0,500.781901806617,0,False
-0.02601088501184666,0.0,-520.2177002369332,0,520.2177002369332,0,False
-0.02696620839548839,0.0,-539.3241679097678,0,539.3241679097678,0,False
-0.027902587187634484,0.0,-558.0517437526896,0,558.0517437526896,0,False
-0.02881871213818227,0.0,-576.3742427636454,0,576.3742427636454,0,False
-0.028695133979881524,0.0,-573.9026795976305,0,573.9026795976305,0,False
-0.028552086442748703,0.0,-571.041728854974,0,571.041728854974,0,False
-0.028379775983390917,0.0,-567.5955196678183,0,567.5955196678183,0,False
-0.02818808111897965,0.0,-563.761622379593,0,563.761622379593,0,False
-0.02797555872030888,0.0,-559.5111744061776,0,559.5111744061776,0,False
-0.027740382650728028,0.0,-554.8076530145605,0,554.8076530145605,0,False
-0.025113254932593962,0.0,-502.2650986518792,0,502.2650986518792,0,False
-0.022667596398326963,0.0,-453.3519279665392,0,453.3519279665392,0,False
-0.02117279768846228,0.0,-423.4559537692456,0,423.4559537692456,0,False
-0.019651096934468974,0.0,-393.02193868937945,0,393.02193868937945,0,False
-0.018592019767409686,0.0,-371.8403953481937,0,371.8403953481937,0,False
-0.017121766885827224,0.0,-342.43533771654444,0,342.43533771654444,0,False
-0.032978821179299796,0.0,-659.5764235859959,0,659.5764235859959,0,False
-0.02673642207103583,0.0,-534.7284414207165,0,534.7284414207165,0,False
-0.02323886158509012,0.0,-464.7772317018024,0,464.7772317018024,0,False
-0.01811743308567329,0.0,-362.3486617134658,0,362.3486617134658,0,False
-0.013942827414280306,0.0,-278.8565482856061,0,278.8565482856061,0,False
-0.019757807739823833,0.0,-395.15615479647664,0,395.15615479647664,0,False
-0.025507842321464136,0.0,-510.15684642928267,0,510.15684642928267,0,False
-0.029900340218269948,0.0,-598.0068043653989,0,598.0068043653989,0,False
-0.030217470291641037,0.0,-604.3494058328207,0,604.3494058328207,0,False
-0.021613150338472182,0.0,-432.2630067694436,0,432.2630067694436,0,False
-0.030609149830904597,0.0,-612.1829966180919,0,612.1829966180919,0,False
-0.01316575296594541,0.0,-263.3150593189082,0,263.3150593189082,0,False
-0.007487786688567093,0.0,-149.75573377134185,0,149.75573377134185,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004999667004925131,0.0,-99.99334009850261,0,99.99334009850261,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.006508908994176599,0.0,-130.17817988353198,0,130.17817988353198,0,False
-0.006893563626990155,0.0,-137.8712725398031,0,137.8712725398031,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.007994859218366521,0.0,-159.8971843673304,0,159.8971843673304,0,False
-0.005154773504670085,0.0,-103.0954700934017,0,103.0954700934017,0,False
-0.0064116145316304276,0.0,-128.23229063260854,0,128.23229063260854,0,False
-0.010914632973973113,0.0,-218.29265947946226,0,218.29265947946226,0,False
-0.006972858816941289,0.0,-139.45717633882578,0,139.45717633882578,0,False
-0.014898438236627676,0.0,-297.9687647325535,0,297.9687647325535,0,False
-0.009798760279622315,0.0,-195.9752055924463,0,195.9752055924463,0,False
-0.006110461810638938,0.0,-122.20923621277875,0,122.20923621277875,0,False
-0.02357100773741577,0.0,-471.4201547483154,0,471.4201547483154,0,False
-0.005078723701457503,0.0,-101.57447402915004,0,101.57447402915004,0,False
-0.02027973702071479,0.0,-405.59474041429576,0,405.59474041429576,0,False
-0.013057422527449732,0.0,-261.1484505489946,0,261.1484505489946,0,False
-0.02958104646074624,0.0,-591.6209292149248,0,591.6209292149248,0,False
-0.029461949442528307,0.0,-589.2389888505661,0,589.2389888505661,0,False
-0.03919439537648121,0.0,-783.8879075296242,0,783.8879075296242,0,False
-0.03744687458337372,0.0,-748.9374916674744,0,748.9374916674744,0,False
-0.03619602025633218,0.0,-723.9204051266436,0,723.9204051266436,0,False
-0.03346448535768246,0.0,-669.2897071536491,0,669.2897071536491,0,False
-0.03151099909558225,0.0,-630.2199819116449,0,630.2199819116449,0,False
-0.029299399965149672,0.0,-585.9879993029934,0,585.9879993029934,0,False
-0.026856585960295252,0.0,-537.131719205905,0,537.131719205905,0,False
-0.025056724235705832,0.0,-501.13448471411664,0,501.13448471411664,0,False
-0.023463776449939935,0.0,-469.2755289987987,0,469.2755289987987,0,False
-0.022465528000861337,0.0,-449.3105600172267,0,449.3105600172267,0,False
